batch_id,patient_rows,encounter_rows,condition_rows,missing_dob_count,missing_dob_pct,invalid_zip_count,invalid_zip_pct,duplicate_patient_id_count,duplicate_patient_id_pct,orphan_encounter_count,orphan_encounter_pct,orphan_condition_count,orphan_condition_pct,anomaly_type,is_anomalous
batch_01,59,2730,1849,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_02,59,3613,2279,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_03,59,2607,2052,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_04,59,3188,2177,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_05,59,3181,1792,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_06,59,3346,2229,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_07,58,3612,2102,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_08,58,5420,2666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_09,58,2845,1890,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_10,58,3788,2366,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_11,58,4967,2313,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_12,58,3667,2140,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_13,58,3519,2331,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_14,58,3286,2244,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_15,58,5065,2456,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,none,0
batch_16,58,3222,1891,11,0.1896551724137931,0,0.0,0,0.0,0,0.0,0,0.0,missing_dob_spike,1
batch_17,58,2865,1702,0,0.0,7,0.1206896551724138,0,0.0,0,0.0,0,0.0,invalid_zip_spike,1
batch_18,63,2509,1966,0,0.0,0,0.0,5,0.0793650793650793,0,0.0,0,0.0,duplicate_patient_ids,1
batch_19,58,4485,2280,0,0.0,0,0.0,0,0.0,448,0.0998885172798216,0,0.0,orphan_encounters,1
batch_20,58,4391,2278,0,0.0,0,0.0,0,0.0,0,0.0,227,0.0996488147497805,orphan_conditions,1
